id,label
8283,0.997285
8284,0.000041
8285,0.966485
8286,0.999731
8287,0.080433
8288,0.999757
8289,0.000138
829,0.998869
8290,0.000003
8291,0.998775
8292,0.999701
8293,0.000340
8294,0.000011
8295,0.000000
8296,0.000003
8297,0.000350
8298,0.000030
8299,0.000004
83,0.999967
830,0.000043
8300,0.000240
8301,0.999718
8302,0.000137
8303,0.999044
8304,0.999798
8305,0.999935
8306,0.988410
8307,0.000013
8308,0.996394
8309,0.993419
831,0.000005
8310,0.999905
8311,0.000009
8312,0.000000
8313,0.000044
8314,0.000094
8315,0.000014
8316,0.999673
8317,0.040553
8318,0.000003
8319,0.999150
832,0.999826
8320,0.000031
8321,0.999869
8322,0.000006
8323,0.999708
8324,0.999505
8325,0.999822
8326,0.999933
8327,0.997268
8328,0.000143
8329,0.000020
833,0.999637
8330,0.000004
8331,0.999196
8332,0.999058
8333,0.000059
8334,0.000026
8335,0.999801
8336,0.000013
8337,0.999693
8338,0.000046
8339,0.999056
834,0.999723
8340,0.000041
8341,0.999130
8342,0.999714
8343,0.997657
8344,0.999268
8345,0.000001
8346,0.997733
8347,0.999836
8348,0.000004
8349,0.000007
835,0.999902
8350,0.999992
8351,0.000055
8352,0.000001
8353,0.000048
8354,0.000039
8355,0.999763
8356,0.000109
8357,0.988902
8358,0.681328
8359,0.000019
836,0.000074
8360,0.999536
8361,0.999903
8362,0.996037
8363,0.000017
8364,0.999687
8365,0.000126
8366,0.000002
8367,0.000001
8368,0.000702
8369,0.999687
837,0.999904
8370,0.000993
8371,0.000039
8372,0.000017
8373,0.000002
8374,0.000000
8375,0.997943
8376,0.000014
8377,0.000005
8378,0.986181
8379,0.999976
838,0.000017
8380,0.999411
8381,0.000018
8382,0.999887
8383,0.000319
8384,0.999789
8385,0.419471
8386,0.000222
8387,0.000008
8388,0.999517
8389,0.999861
839,0.996731
8390,0.997694
8391,0.000093
8392,0.999808
8393,0.000001
8394,0.999675
8395,0.999200
8396,0.999880
8397,0.000005
8398,0.999122
8399,0.999634
84,0.000028
840,0.001313
8400,0.000005
8401,0.000002
8402,0.000020
8403,0.998482
8404,0.000006
8405,0.000001
8406,0.000041
8407,0.999616
8408,0.000006
8409,0.000007
841,0.000022
8410,0.000007
8411,0.999898
8412,0.998826
8413,0.000023
8414,0.999852
8415,0.999897
8416,0.997657
8417,0.000069
8418,0.000001
8419,0.997862
842,0.999771
8420,0.000004
8421,0.000000
8422,0.999916
8423,0.000002
8424,0.999761
8425,0.000008
8426,0.000018
8427,0.000051
8428,0.000084
8429,0.000013
843,0.000052
8430,0.999924
8431,0.000093
8432,0.000001
8433,0.999059
8434,0.998377
8435,0.000045
8436,0.000004
8437,0.000617
8438,0.999869
8439,0.999877
844,0.996084
8440,0.999916
8441,0.864778
8442,0.984565
8443,0.000083
8444,0.999643
8445,0.999664
8446,0.000019
8447,0.000195
8448,0.999936
8449,0.999093
845,0.999774
8450,0.000006
8451,0.000268
8452,0.000059
8453,0.000000
8454,0.000003
8455,0.999850
8456,0.000019
8457,0.995377
8458,0.000346
8459,0.000046
846,0.999802
8460,0.000323
8461,0.999607
8462,0.000005
8463,0.999320
8464,0.999336
8465,0.000020
8466,0.000016
8467,0.999856
8468,0.000003
8469,0.000001
847,0.000218
8470,0.991947
8471,0.000009
8472,0.000101
8473,0.003592
8474,0.999745
8475,0.000019
8476,0.999973
8477,0.000191
8478,0.999860
8479,0.998745
848,0.999959
8480,0.000025
8481,0.999911
8482,0.231081
8483,0.999614
8484,0.000002
8485,0.999499
8486,0.999568
8487,0.000002
8488,0.999732
8489,0.000014
849,0.000002
8490,0.000166
8491,0.000468
8492,0.000057
8493,0.000065
8494,0.000001
8495,0.000097
8496,0.996155
8497,0.999846
8498,0.000030
8499,0.000012
85,0.999956
850,0.000080
8500,0.000021
8501,0.000077
8502,0.000025
8503,0.999952
8504,0.000000
8505,0.999263
8506,0.000000
8507,0.000016
8508,0.000002
8509,0.996596
851,0.994800
8510,0.003220
8511,0.000013
8512,0.998368
8513,0.000003
8514,0.000003
8515,0.999941
8516,0.999457
8517,0.000382
8518,0.999522
8519,0.979326
852,0.000147
8520,0.000284
8521,0.000001
8522,0.000066
8523,0.000024
8524,0.006594
8525,0.000024
8526,0.000241
8527,0.999930
8528,0.999805
8529,0.000028
853,0.999528
8530,0.000040
8531,0.000004
8532,0.999722
8533,0.000114
8534,0.999690
8535,0.000699
8536,0.000016
8537,0.000109
8538,0.000147
8539,0.999851
854,0.999671
8540,0.999084
8541,0.999729
8542,0.999959
8543,0.999420
8544,0.999753
8545,0.999195
8546,0.005398
8547,0.999876
8548,0.999636
8549,0.000241
855,0.000024
8550,0.001725
8551,0.999496
8552,0.075219
8553,0.000002
8554,0.000038
8555,0.000009
8556,0.999913
8557,0.999767
8558,0.000009
8559,0.999850
856,0.000132
8560,0.999961
8561,0.998750
8562,0.999759
8563,0.000394
8564,0.998588
8565,0.998965
8566,0.000011
8567,0.000000
8568,0.001047
8569,0.999858
857,0.999463
8570,0.000001
8571,0.998528
8572,0.999742
8573,0.999902
8574,0.000018
8575,0.000003
8576,0.000040
8577,0.000009
8578,0.844279
8579,0.999954
858,0.999745
8580,0.000004
8581,0.996705
8582,0.000001
8583,0.999635
8584,0.000000
8585,0.000005
8586,0.000008
8587,0.000035
8588,0.000042
8589,0.999914
859,0.000053
8590,0.999941
8591,0.000004
8592,0.999853
8593,0.000059
8594,0.000403
8595,0.000027
8596,0.998500
8597,0.000067
8598,0.000003
8599,0.000001
86,0.999644
860,0.000074
8600,0.999721
8601,0.999786
8602,0.000007
8603,0.999109
8604,0.000000
8605,0.000002
8606,0.001118
8607,0.976604
8608,0.000080
8609,0.999624
861,0.999496
8610,0.999974
8611,0.999826
8612,0.998930
8613,0.999902
8614,0.000001
8615,0.999580
8616,0.000065
8617,0.000004
8618,0.000006
8619,0.000003
862,0.997692
8620,0.999945
8621,0.003185
8622,0.999884
8623,0.000018
8624,0.000036
8625,0.000257
8626,0.563585
8627,0.000173
8628,0.999983
8629,0.999771
863,0.999900
8630,0.999421
8631,0.000020
8632,0.910581
8633,0.999084
8634,0.999772
8635,0.999519
8636,0.999773
8637,0.999182
8638,0.999503
8639,0.000006
864,0.999629
8640,0.000018
8641,0.000000
8642,0.999694
8643,0.996932
8644,0.000001
8645,0.999682
8646,0.999884
8647,0.000023
8648,0.999671
8649,0.000000
865,0.999958
8650,0.000024
8651,0.999683
8652,0.000007
8653,0.999637
8654,0.999958
8655,0.000003
8656,0.000230
8657,0.000025
8658,0.000066
8659,0.000000
866,0.999867
8660,0.000008
8661,0.999903
8662,0.000011
8663,0.999766
8664,0.001072
8665,0.000101
8666,0.999541
8667,0.000001
8668,0.999871
8669,0.000006
867,0.000003
8670,0.999856
8671,0.999593
8672,0.991825
8673,0.896777
8674,0.988081
8675,0.999963
8676,0.992551
8677,0.999781
8678,0.000012
8679,0.000040
868,0.000075
8680,0.000023
8681,0.001374
8682,0.000195
8683,0.996969
8684,0.000011
8685,0.000017
8686,0.002623
8687,0.000114
8688,0.999531
8689,0.000001
869,0.000384
8690,0.000005
8691,0.241367
8692,0.000083
8693,0.999411
8694,0.999782
8695,0.999556
8696,0.999683
8697,0.999887
8698,0.000032
8699,0.996245
87,0.999660
870,0.999790
8700,0.999792
8701,0.000006
8702,0.888439
8703,0.998440
8704,0.000000
8705,0.000000
8706,0.999782
8707,0.999622
8708,0.999712
8709,0.000000
871,0.999950
8710,0.000013
8711,0.000005
8712,0.999290
8713,0.999965
8714,0.000027
8715,0.999615
8716,0.001206
8717,0.000026
8718,0.000016
8719,0.999947
872,0.000113
8720,0.446084
8721,0.999979
8722,0.999890
8723,0.000004
8724,0.001339
8725,0.992461
8726,0.000007
8727,0.998505
8728,0.999914
8729,0.999327
873,0.999895
8730,0.507514
8731,0.527508
8732,0.999368
8733,0.989221
8734,0.000032
8735,0.005287
8736,0.999761
8737,0.000745
8738,0.939632
8739,0.610225
874,0.999963
8740,0.999907
8741,0.000000
8742,0.000000
8743,0.000044
8744,0.000003
8745,0.999136
8746,0.999595
8747,0.000002
8748,0.000150
8749,0.000039
875,0.000006
8750,0.000024
8751,0.000009
8752,0.000013
8753,0.000001
8754,0.000003
8755,0.988030
8756,0.999875
8757,0.000667
8758,0.999747
8759,0.999415
876,0.999957
8760,0.000092
8761,0.048436
8762,0.999616
8763,0.000395
8764,0.000010
8765,0.000067
8766,0.000003
8767,0.999965
8768,0.991038
8769,0.000039
877,0.000014
8770,0.000000
8771,0.999790
8772,0.993279
8773,0.000394
8774,0.000001
8775,0.999576
8776,0.000005
8777,0.000001
8778,0.000288
8779,0.998941
878,0.958218
8780,0.000045
8781,0.000013
8782,0.000033
8783,0.000050
8784,0.999956
8785,0.000025
8786,0.999503
8787,0.000053
8788,0.997663
8789,0.999820
879,0.994691
8790,0.000318
8791,0.995049
8792,0.999627
8793,0.999762
8794,0.999058
8795,0.000906
8796,0.998971
8797,0.999853
8798,0.000002
8799,0.999749
88,0.999857
880,0.000063
8800,0.999843
8801,0.999270
8802,0.999938
8803,0.000084
8804,0.998261
8805,0.000001
8806,0.561273
8807,0.998830
8808,0.000003
8809,0.999870
881,0.000003
8810,0.000000
8811,0.999921
8812,0.990321
8813,0.000098
8814,0.000019
8815,0.999561
8816,0.999926
8817,0.999508
8818,0.999903
8819,0.999977
882,0.999941
8820,0.000027
8821,0.999542
8822,0.882046
8823,0.998726
8824,0.000037
8825,0.000013
8826,0.000002
8827,0.999271
8828,0.999798
8829,0.981008
883,0.999947
8830,0.997344
8831,0.999815
8832,0.000014
8833,0.000933
8834,0.001851
8835,0.999787
8836,0.000031
8837,0.777134
8838,0.999901
8839,0.999777
884,0.999936
8840,0.000061
8841,0.000003
8842,0.999831
8843,0.999990
8844,0.000004
8845,0.000019
8846,0.999530
8847,0.998763
8848,0.000002
8849,0.000057
885,0.993214
8850,0.084269
8851,0.000001
8852,0.000047
8853,0.000048
8854,0.000002
8855,0.999814
8856,0.000031
8857,0.998975
8858,0.000030
8859,0.000159
886,0.000010
8860,0.999861
8861,0.997192
8862,0.999690
8863,0.999701
8864,0.998457
8865,0.999412
8866,0.000005
8867,0.000001
8868,0.999564
8869,0.998336
887,0.999844
8870,0.999854
8871,0.000002
8872,0.000018
8873,0.039408
8874,0.000001
8875,0.000381
8876,0.000026
8877,0.994215
8878,0.999503
8879,0.999906
888,0.000006
8880,0.329872
8881,0.999853
8882,0.998854
8883,0.999878
8884,0.999508
8885,0.000043
8886,0.000014
8887,0.000257
8888,0.999444
8889,0.999749
889,0.000008
8890,0.000131
8891,0.997677
8892,0.998062
8893,0.000002
8894,0.000003
8895,0.000007
8896,0.000017
8897,0.999552
8898,0.999803
8899,0.000016
89,0.000008
890,0.985292
8900,0.000003
8901,0.999858
8902,0.011445
8903,0.999828
8904,0.000000
8905,0.000110
8906,0.000001
8907,0.999327
8908,0.000006
8909,0.000017
891,0.993290
8910,0.000005
8911,0.000017
8912,0.000006
8913,0.999163
8914,0.000019
8915,0.999542
8916,0.000581
8917,0.000064
8918,0.929266
8919,0.929435
892,0.995642
8920,0.999391
8921,0.000001
8922,0.000034
8923,0.113657
8924,0.999747
8925,0.000643
8926,0.000017
8927,0.999974
8928,0.000199
8929,0.000004
893,0.999698
8930,0.000005
8931,0.000001
8932,0.000001
8933,0.999835
8934,0.000000
8935,0.999976
8936,0.999861
8937,0.000027
8938,0.999857
8939,0.999684
894,0.000067
8940,0.997695
8941,0.000601
8942,0.000002
8943,0.000006
8944,0.997882
8945,0.000002
8946,0.000003
8947,0.999694
8948,0.999813
8949,0.000021
895,0.087763
8950,0.999583
8951,0.000004
8952,0.999847
8953,0.999858
8954,0.000061
8955,0.004156
8956,0.000016
8957,0.000057
8958,0.999852
8959,0.998996
896,0.005699
8960,0.999787
8961,0.999895
8962,0.000015
8963,0.000005
8964,0.999738
8965,0.999802
8966,0.999437
8967,0.999490
8968,0.997555
8969,0.999875
897,0.000079
8970,0.999771
8971,0.998575
8972,0.000500
8973,0.997413
8974,0.999947
8975,0.999955
8976,0.999539
8977,0.999445
8978,0.000002
8979,0.000103
898,0.000002
8980,0.000018
8981,0.000100
8982,0.999827
8983,0.996770
8984,0.000001
8985,0.999942
8986,0.998154
8987,0.999257
8988,0.002551
8989,0.000015
899,0.999974
8990,0.996716
8991,0.999470
8992,0.999827
8993,0.997312
8994,0.000047
8995,0.326560
8996,0.000538
8997,0.987954
8998,0.999767
8999,0.000020
9,0.000014
90,0.001527
900,0.999789
9000,0.999879
9001,0.999770
9002,0.000001
9003,0.999070
9004,0.998747
9005,0.000001
9006,0.999983
9007,0.000403
9008,0.000003
9009,0.999855
901,0.999591
9010,0.000001
9011,0.999470
9012,0.042835
9013,0.999411
9014,0.003165
9015,0.000001
9016,0.000059
9017,0.999733
9018,0.999840
9019,0.000002
902,0.000455
9020,0.000000
9021,0.999941
9022,0.999834
9023,0.999852
9024,0.000010
9025,0.977451
9026,0.999864
9027,0.996003
9028,0.000000
9029,0.001042
903,0.999176
9030,0.998980
9031,0.999229
9032,0.000020
9033,0.000000
9034,0.000003
9035,0.000051
9036,0.997444
9037,0.000000
9038,0.999422
9039,0.007134
904,0.999879
9040,0.999846
9041,0.000031
9042,0.000018
9043,0.000385
9044,0.999743
9045,0.999487
9046,0.000005
9047,0.000001
9048,0.000051
9049,0.000000
905,0.000000
9050,0.000002
9051,0.999024
9052,0.000000
9053,0.000004
9054,0.998401
9055,0.968382
9056,0.000003
9057,0.000018
9058,0.066736
9059,0.999883
906,0.000069
9060,0.000022
9061,0.998044
9062,0.999767
9063,0.999911
9064,0.999159
9065,0.000023
9066,0.999919
9067,0.999873
9068,0.000002
9069,0.999578
907,0.999597
9070,0.000017
9071,0.001423
9072,0.999376
9073,0.999946
9074,0.000015
9075,0.999741
9076,0.999978
9077,0.002694
9078,0.000002
9079,0.016698
908,0.987325
9080,0.996724
9081,0.000033
9082,0.983987
9083,0.996079
9084,0.999904
9085,0.999812
9086,0.999810
9087,0.000027
9088,0.000093
9089,0.000000
909,0.000023
9090,0.000006
9091,0.000003
9092,0.984995
9093,0.999817
9094,0.000096
9095,0.048897
9096,0.000004
9097,0.000001
9098,0.000019
9099,0.999861
91,0.000212
910,0.000008
9100,0.000331
9101,0.999103
9102,0.999534
9103,0.000002
9104,0.119417
9105,0.998407
9106,0.999745
9107,0.000001
9108,0.996885
9109,0.000044
911,0.000282
9110,0.000001
9111,0.999930
9112,0.000007
9113,0.000091
9114,0.000042
9115,0.999666
9116,0.004552
9117,0.999865
9118,0.000000
9119,0.999986
912,0.999392
9120,0.000043
9121,0.000039
9122,0.000021
9123,0.000022
9124,0.000007
9125,0.000010
9126,0.999330
9127,0.000004
9128,0.999614
9129,0.999366
913,0.998518
9130,0.000000
9131,0.000013
9132,0.999635
9133,0.999829
9134,0.999637
9135,0.999776
9136,0.999768
9137,0.000336
9138,0.999797
9139,0.999889
914,0.000011
9140,0.999415
9141,0.003909
9142,0.000109
9143,0.999220
9144,0.999710
9145,0.000003
9146,0.000002
9147,0.000069
9148,0.999796
9149,0.000006
915,0.943883
9150,0.000000
9151,0.999769
9152,0.000374
9153,0.999566
9154,0.000027
9155,0.999931
9156,0.000005
9157,0.001586
9158,0.999233
9159,0.999681
916,0.998699
9160,0.000002
9161,0.999209
9162,0.909393
9163,0.000011
9164,0.998781
9165,0.999887
9166,0.000006
9167,0.999658
9168,0.999288
9169,0.998978
917,0.000106
9170,0.999858
9171,0.999755
9172,0.036354
9173,0.004080
9174,0.999938
9175,0.961302
9176,0.000016
9177,0.999990
9178,0.000014
9179,0.999747
918,0.999717
9180,0.000013
9181,0.999607
9182,0.000561
9183,0.000040
9184,0.999689
9185,0.999811
9186,0.000003
9187,0.999689
9188,0.999672
9189,0.999335
919,0.000023
9190,0.999990
9191,0.999662
9192,0.000033
9193,0.999977
9194,0.000117
9195,0.000003
9196,0.000633
9197,0.000026
9198,0.000015
9199,0.999960
92,0.000076
920,0.000026
9200,0.999930
9201,0.000000
9202,0.999692
9203,0.000066
9204,0.999901
9205,0.000041
9206,0.999421
9207,0.999859
9208,0.000121
9209,0.000004
921,0.000001
9210,0.000002
9211,0.000404
9212,0.999600
9213,0.076569
9214,0.998923
9215,0.000037
9216,0.000001
9217,0.999855
9218,0.997677
9219,0.000005
922,0.999917
9220,0.000008
9221,0.000134
9222,0.999941
9223,0.000010
9224,0.999921
9225,0.000002
9226,0.000004
9227,0.998524
9228,0.003812
9229,0.000000
923,0.999836
9230,0.999424
9231,0.999925
9232,0.000001
9233,0.999212
9234,0.754727
9235,0.000298
9236,0.000351
9237,0.000027
9238,0.999809
9239,0.000005
924,0.000003
9240,0.000023
9241,0.999915
9242,0.998320
9243,0.000234
9244,0.999047
9245,0.998772
9246,0.999047
9247,0.000028
9248,0.999658
9249,0.999886
925,0.000003
9250,0.000015
9251,0.000067
9252,0.000003
9253,0.999734
9254,0.999231
9255,0.999942
9256,0.000073
9257,0.000104
9258,0.988112
9259,0.999492
926,0.000001
9260,0.999646
9261,0.999683
9262,0.000002
9263,0.999905
9264,0.000000
9265,0.000005
9266,0.999590
9267,0.000002
9268,0.000001
9269,0.999747
927,0.000056
9270,0.429586
9271,0.000004
9272,0.999203
9273,0.999984
9274,0.999742
9275,0.999959
9276,0.000004
9277,0.999939
9278,0.000241
9279,0.999803
928,0.000006
9280,0.999982
9281,0.999841
9282,0.999973
9283,0.000090
9284,0.997957
9285,0.999927
9286,0.999090
9287,0.999970
9288,0.000003
9289,0.999906
929,0.042179
9290,0.999484
9291,0.999945
9292,0.000001
9293,0.000001
9294,0.999898
9295,0.999918
9296,0.998941
9297,0.998339
9298,0.999386
9299,0.000003
93,0.000010
930,0.999793
9300,0.992911
9301,0.000242
9302,0.999365
9303,0.005787
9304,0.999818
9305,0.000034
9306,0.000068
9307,0.003617
9308,0.002323
9309,0.000011
931,0.000008
9310,0.999932
9311,0.956274
9312,0.999879
9313,0.000419
9314,0.000003
9315,0.999941
9316,0.999323
9317,0.000014
9318,0.000001
9319,0.999934
932,0.000064
9320,0.000171
9321,0.999878
9322,0.999165
9323,0.999896
9324,0.000495
9325,0.000002
9326,0.999984
9327,0.000000
9328,0.000248
9329,0.111016
933,0.000005
9330,0.999772
9331,0.999255
9332,0.000002
9333,0.999482
9334,0.998820
9335,0.999785
9336,0.999312
9337,0.000001
9338,0.000014
9339,0.000002
934,0.890416
9340,0.000001
9341,0.993773
9342,0.999433
9343,0.998688
9344,0.999886
9345,0.999529
9346,0.999801
9347,0.999916
9348,0.000025
9349,0.000001
935,0.999489
9350,0.998195
9351,0.000054
9352,0.000013
9353,0.000210
9354,0.957013
9355,0.000352
9356,0.999213
9357,0.999854
9358,0.999661
9359,0.000000
936,0.000096
9360,0.999812
9361,0.997895
9362,0.994482
9363,0.000001
9364,0.975888
9365,0.999742
9366,0.999614
9367,0.138293
9368,0.000072
9369,0.999729
937,0.000241
9370,0.000054
9371,0.000018
9372,0.999823
9373,0.039101
9374,0.000003
9375,0.999911
9376,0.000000
9377,0.999611
9378,0.999770
9379,0.000016
938,0.000046
9380,0.999843
9381,0.999737
9382,0.000105
9383,0.001002
9384,0.000017
9385,0.000025
9386,0.997831
9387,0.000156
9388,0.998929
9389,0.000081
939,0.969976
9390,0.000001
9391,0.000003
9392,0.000002
9393,0.997586
9394,0.999571
9395,0.001362
9396,0.999922
9397,0.985781
9398,0.998075
9399,0.000011
94,0.999986
940,0.999553
9400,0.000070
9401,0.998931
9402,0.998943
9403,0.000031
9404,0.000000
9405,0.000002
9406,0.000021
9407,0.999132
9408,0.000017
9409,0.999654
941,0.000005
9410,0.999914
9411,0.000614
9412,0.000003
9413,0.999438
9414,0.999906
9415,0.971225
9416,0.998094
9417,0.999844
9418,0.000102
9419,0.999983
942,0.000046
9420,0.999896
9421,0.999964
9422,0.000021
9423,0.000290
9424,0.999968
9425,0.000158
9426,0.990936
9427,0.999724
9428,0.999026
9429,0.000000
943,0.000011
9430,0.999740
9431,0.999899
9432,0.004939
9433,0.999950
9434,0.000005
9435,0.999853
9436,0.999131
9437,0.999779
9438,0.000032
9439,0.000002
944,0.999425
9440,0.000000
9441,0.999708
9442,0.000071
9443,0.999675
9444,0.000010
9445,0.999339
9446,0.000001
9447,0.000057
9448,0.999347
9449,0.999849
945,0.999508
9450,0.000014
9451,0.000002
9452,0.000006
9453,0.999451
9454,0.010810
9455,0.000002
9456,0.999981
9457,0.001121
9458,0.999801
9459,0.000002
946,0.999938
9460,0.999751
9461,0.000004
9462,0.000010
9463,0.000003
9464,0.000006
9465,0.998603
9466,0.000092
9467,0.006647
9468,0.000055
9469,0.000001
947,0.000125
9470,0.999109
9471,0.000021
9472,0.999885
9473,0.999045
9474,0.000138
9475,0.000000
9476,0.996244
9477,0.999432
9478,0.999371
9479,0.999757
948,0.000035
9480,0.999919
9481,0.999456
9482,0.000012
9483,0.000017
9484,0.000089
9485,0.000003
9486,0.000009
9487,0.000024
9488,0.999852
9489,0.999461
949,0.999628
9490,0.998589
9491,0.000079
9492,0.001437
9493,0.999876
9494,0.000048
9495,0.999873
9496,0.000003
9497,0.999912
9498,0.000378
9499,0.000139
95,0.999860
950,0.997966
9500,0.999658
9501,0.999978
9502,0.000003
9503,0.000023
9504,0.999746
9505,0.998435
9506,0.000003
9507,0.000070
9508,0.000002
9509,0.998073
951,0.000001
9510,0.999928
9511,0.000001
9512,0.000000
9513,0.974082
9514,0.000041
9515,0.999892
9516,0.995485
9517,0.000007
9518,0.000069
9519,0.000116
952,0.000017
9520,0.978055
9521,0.999770
9522,0.000267
9523,0.000000
9524,0.000835
9525,0.000116
9526,0.999504
9527,0.000021
9528,0.000000
9529,0.000049
953,0.999974
9530,0.999895
9531,0.999385
9532,0.000006
9533,0.999796
9534,0.999939
9535,0.999958
9536,0.000014
9537,0.999790
9538,0.000003
9539,0.999621
954,0.001898
9540,0.000015
9541,0.000004
9542,0.000084
9543,0.000003
9544,0.998649
9545,0.000011
9546,0.999854
9547,0.999803
9548,0.999392
9549,0.999307
955,0.999396
9550,0.999463
9551,0.999258
9552,0.999898
9553,0.000002
9554,0.998917
9555,0.000004
9556,0.358763
9557,0.913900
9558,0.983305
9559,0.998943
956,0.999960
9560,0.999694
9561,0.000004
9562,0.000005
9563,0.999359
9564,0.000002
9565,0.999848
9566,0.999887
9567,0.999963
9568,0.997773
9569,0.594318
957,0.999221
9570,0.000005
9571,0.000007
9572,0.999770
9573,0.998112
9574,0.002764
9575,0.000003
9576,0.999809
9577,0.999919
9578,0.000006
9579,0.000792
958,0.999850
9580,0.000001
9581,0.000009
9582,0.000009
9583,0.999776
9584,0.999906
9585,0.000000
9586,0.000014
9587,0.000006
9588,0.000001
9589,0.905036
959,0.000014
9590,0.000000
9591,0.000011
9592,0.000002
9593,0.000020
9594,0.999032
9595,0.000010
9596,0.015656
9597,0.000324
9598,0.994337
9599,0.999712
96,0.000002
960,0.999855
9600,0.004667
9601,0.000008
9602,0.999335
9603,0.000000
9604,0.999903
9605,0.006780
9606,0.999911
9607,0.999734
9608,0.999138
9609,0.000010
961,0.000004
9610,0.000062
9611,0.000023
9612,0.985739
9613,0.999420
9614,0.003545
9615,0.998234
9616,0.992849
9617,0.000093
9618,0.999626
9619,0.999451
962,0.999529
9620,0.001373
9621,0.000046
9622,0.000101
9623,0.000124
9624,0.999910
9625,0.999782
9626,0.023675
9627,0.000007
9628,0.000001
9629,0.000003
963,0.998220
9630,0.998322
9631,0.097440
9632,0.000206
9633,0.000030
9634,0.984548
9635,0.000000
9636,0.000173
9637,0.979522
9638,0.000021
9639,0.999702
964,0.000009
9640,0.000044
9641,0.998827
9642,0.000001
9643,0.999924
9644,0.000002
9645,0.991464
9646,0.999827
9647,0.997401
9648,0.000001
9649,0.999255
965,0.000008
9650,0.000000
9651,0.999897
9652,0.991880
9653,0.000057
9654,0.917520
9655,0.999943
9656,0.000577
9657,0.999807
9658,0.000021
9659,0.999943
966,0.987988
9660,0.999687
9661,0.999696
9662,0.000015
9663,0.999283
9664,0.996250
9665,0.000190
9666,0.000015
9667,0.998599
9668,0.005999
9669,0.999975
967,0.000002
9670,0.000008
9671,0.999620
9672,0.000042
9673,0.000007
9674,0.999924
9675,0.999790
9676,0.000033
9677,0.999727
9678,0.999457
9679,0.999744
968,0.999563
9680,0.999495
9681,0.999759
9682,0.000009
9683,0.000001
9684,0.999681
9685,0.000010
9686,0.999746
9687,0.998562
9688,0.000057
9689,0.052646
969,0.999536
9690,0.999871
9691,0.240004
9692,0.000051
9693,0.000001
9694,0.999886
9695,0.999954
9696,0.914502
9697,0.000011
9698,0.999666
9699,0.999729
97,0.999167
970,0.999579
9700,0.683888
9701,0.999964
9702,0.999343
9703,0.889370
9704,0.000002
9705,0.011066
9706,0.056283
9707,0.999925
9708,0.999985
9709,0.000075
971,0.933342
9710,0.000017
9711,0.000126
9712,0.000096
9713,0.999141
9714,0.996956
9715,0.000275
9716,0.000034
9717,0.000000
9718,0.000002
9719,0.000001
972,0.995929
9720,0.003411
9721,0.000000
9722,0.000013
9723,0.999500
9724,0.000005
9725,0.000000
9726,0.000003
9727,0.949508
9728,0.000033
9729,0.000076
973,0.000000
9730,0.000015
9731,0.999915
9732,0.000000
9733,0.000501
9734,0.000008
9735,0.000001
9736,0.000068
9737,0.000003
9738,0.998314
9739,0.007772
974,0.999556
9740,0.981492
9741,0.000007
9742,0.998351
9743,0.995365
9744,0.000098
9745,0.000001
9746,0.000009
9747,0.999958
9748,0.999883
9749,0.999940
975,0.000019
9750,0.000280
9751,0.999908
9752,0.000001
9753,0.000114
9754,0.000032
9755,0.000015
9756,0.999724
9757,0.000011
9758,0.999913
9759,0.000000
976,0.001350
9760,0.000002
9761,0.000271
9762,0.000008
9763,0.000018
9764,0.999151
9765,0.999684
9766,0.999793
9767,0.000015
9768,0.999341
9769,0.999548
977,0.000656
9770,0.902094
9771,0.999981
9772,0.999801
9773,0.000110
9774,0.999833
9775,0.999567
9776,0.978152
9777,0.999948
9778,0.999938
9779,0.999657
978,0.000017
9780,0.000003
9781,0.000002
9782,0.000002
9783,0.996533
9784,0.999794
9785,0.999745
9786,0.990875
9787,0.000002
9788,0.897483
9789,0.999651
979,0.998793
9790,0.000001
9791,0.000033
9792,0.000002
9793,0.000049
9794,0.000013
9795,0.000025
9796,0.001542
9797,0.999170
9798,0.999825
9799,0.999614
98,0.977327
980,0.999578
9800,0.000002
9801,0.000009
9802,0.000273
9803,0.000002
9804,0.000079
9805,0.000003
9806,0.999818
9807,0.999938
9808,0.999641
9809,0.998765
981,0.999736
9810,0.000011
9811,0.000037
9812,0.000087
9813,0.000009
9814,0.007192
9815,0.999903
9816,0.999259
9817,0.999569
9818,0.999956
9819,0.000000
982,0.487731
9820,0.000001
9821,0.998207
9822,0.978705
9823,0.999845
9824,0.000118
9825,0.000002
9826,0.988096
9827,0.000027
9828,0.999840
9829,0.000222
983,0.999603
9830,0.999690
9831,0.000008
9832,0.999896
9833,0.999501
9834,0.000003
9835,0.999555
9836,0.998740
9837,0.995500
9838,0.000000
9839,0.999593
984,0.998409
9840,0.999553
9841,0.998857
9842,0.000131
9843,0.999899
9844,0.999780
9845,0.000237
9846,0.000011
9847,0.999197
9848,0.000001
9849,0.999850
985,0.000000
9850,0.998652
9851,0.999959
9852,0.781689
9853,0.000007
9854,0.000317
9855,0.000033
9856,0.000096
9857,0.000032
9858,0.997377
9859,0.999860
986,0.000331
9860,0.000274
9861,0.999916
9862,0.000002
9863,0.000006
9864,0.000015
9865,0.000100
9866,0.989530
9867,0.999632
9868,0.000489
9869,0.999945
987,0.000011
9870,0.000636
9871,0.999895
9872,0.000009
9873,0.998131
9874,0.000001
9875,0.000013
9876,0.000002
9877,0.000246
